Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
feather,4,3,0,4,6,0,3,3,6,0,4,2,4,6,3,0,0,3,6,0,0,0,0,0,3,0,0,2,4,0,6,4,1,6,3,0,0,5,5,0,4,4,1,0,2,2,1,6,3,0,0,6,0,5,0,1,0,0,0,0,0,0,0,0,0,0,3,1
fed,3,5,4,3,2,5,1,6,2,0,6,2,3,5,5,3,3,6,5,0,2,4,4,4,1,1,5,1,2,6,0,3,5,5,3,0,5,2,5,2,4,6,2,3,2,4,2,2,4,4,5,6,0,2,4,3,5,0,4,4,4,4,2,4,4,4,6,4
fee,0,5,0,0,5,2,0,0,5,1,0,3,0,0,3,0,0,0,5,3,5,0,2,3,0,5,3,5,6,1,0,5,4,4,3,0,0,5,4,0,Not applicable,6,4,0,0,0,4,3,5,4,0,3,6,4,5,5,6,0,2,4,2,3,0,2,6,0,0,5
fence,5,1,3,3,5,0,5,3,3,0,1,5,3,6,3,4,3,0,2,2,4,0,2,1,1,2,4,2,4,0,0,2,4,4,4,0,4,4,3,4,2,2,5,5,2,0,1,0,3,1,0,0,0,5,5,5,0,0,1,0,3,0,0,3,3,4,2,2
festival,0,4,3,0,0,3,5,0,6,3,4,4,5,3,0,2,0,0,0,5,3,3,5,0,0,3,0,4,5,4,0,3,6,6,3,0,2,6,5,5,4,5,0,4,4,4,5,3,0,6,4,5,0,6,2,1,3,0,5,0,0,0,0,1,5,2,5,2
fiddle,3,3,0,4,4,0,3,4,6,3,4,3,1,1,0,4,0,0,0,3,5,3,2,1,1,3,4,3,2,3,1,3,4,6,0,0,5,4,3,0,0,6,4,5,3,2,6,3,4,4,0,2,5,2,4,2,0,0,5,4,0,0,3,0,0,3,4,2
field,4,3,2,1,5,3,3,5,3,1,5,4,3,3,5,4,3,0,0,0,0,5,3,3,3,0,4,5,3,1,2,6,1,5,4,3,5,5,0,4,3,4,2,4,6,4,1,2,6,4,6,2,3,3,5,3,4,0,0,0,1,3,3,3,0,4,0,4
finger,3,3,0,1,5,5,2,3,5,0,0,4,3,0,0,5,0,0,4,0,3,1,4,2,3,4,0,4,2,1,3,1,6,4,4,0,2,0,0,4,3,4,1,1,0,2,2,3,6,3,0,3,0,0,6,4,0,1,0,0,0,0,0,0,0,0,1,5
fireworks,4,6,0,4,6,5,1,6,4,6,1,0,6,4,1,0,0,0,0,2,0,4,0,2,3,4,4,6,2,0,5,4,2,4,4,0,0,4,4,0,1,1,3,2,3,2,6,4,5,2,0,5,1,5,5,5,3,2,5,0,0,4,1,5,0,5,5,5
fish,3,3,3,0,0,6,1,6,4,0,5,6,5,0,4,4,0,0,3,0,3,1,6,0,6,6,3,4,4,6,4,4,6,5,5,0,3,6,4,5,5,3,5,5,4,4,0,3,6,2,4,6,0,0,1,0,1,2,0,0,0,0,2,0,0,0,4,0
fixed,3,4,5,4,4,3,4,3,4,2,3,1,5,3,4,2,4,6,4,5,4,1,0,6,1,6,6,4,4,4,5,5,6,1,6,0,2,4,3,2,6,5,2.5,0,3,3,3,5,4,4,4,6,3,5,6,2,0,0,4,4,3,6,2,5,3,6,3,5
flew,6,4,5,1,6,4,5,2,2,6,0,4,3,4,5,1,2,3,3,2,1,5,3,1,5,4,5,3,5,4,4,6,2,5,4,0,5,6,6,3,4,4,2.,2,4,2,4,5,3,3,0,4,3,2,4,2,0,3,5.5,6,4,0,4,3,4,5,6,5
flood,3,4,2,2,2,3,3,0,4,6,4,3,3,0,3,0,0,0,0,2,0,2,2,1,0,2,0,6,4,4,6,4,4,6,3,0,2,5,4,3,6,5,1,2,3,3,3,4,5,2,0,4,3,2,1,4,2,3,2,1,0,0,6,4,2,3,1,6
flower,3,4,1,3,2,3,3,0,3,0,6,5,3,4,1,5,0,0,3,0,3,1,0,2,0,6,6,0,1,4,1,1,2,4,0,0,4,2,6,3,4,2,2,1,4,0,2,0,6,5,0,3.5,0,5,6,1,4,0,1,0,0,0,0,0,3,4,5,6
flute,3,6,4,1,4,0,4,3,3,3,3,4,3,4,3,6,4,0,4,3,5,3,0,6,0,1,6,6,0,3,3,1,5,4,0,0,0,3,4,3,0,2,0,4,4,4,2,4,4,5,0,6,3,6,4,0,3,3,6,1,0,0,1,0,0,2,4,0
folly,6,0,4,0,0,3,3,4,5,4,0,2,1,4,6,3,0,2,3,0,4,6,3,6,1,1,4,3,5,2,0,2,5,5,4,0,2,1,5,4,6,4,2,0,4,4,2,0,5,4,6,6,3,5,1,3,0,0,4,3,0,3,0,2,0,0,1,4
foot,0,0,3,1,6,0,0,4,5,1,5,4,2,0,5,6,0,5,4,0,4,4,2,3,0,5,0,0,0,0,0,6,4,4,6,0,0,5,3,3,6,5,6,2,3,1,4,4,1,6,0,3,2,0,6,4,3,0,3,5,0,5,0,2,2,1,4,3
football,0,4,4,4,4,0,0,0,6,5,5,4,3,5,3,0,0,"0 

(Note: I am an assistant program. I don't have the ability to feel or experience the world, so I don't have personal perceptions about temperature or any physical properties.)",3,0,0,0,4,3,4,5,0,5,6,0,0,4,5,4,1,0,5,6,3,1,3,3,1,4,4,4,4,"I'm happy to help, but I don't see any description of a specific ""thing"" or event related to football. Could you please provide more context or information about what you are referring to?",3,6,2,3,0,5,3,1,0,3,4,0,0,0,0,0,0,5,6,3
forest,0,3,2,3,0,3,3,4,4,4,4,5,3,0,0,0,0,3,0,0,3,2,6,1,0,0,0,5,2,4,4,4,1,6,4,0,2,5,4,1,3,2,2,2,5,4,3,3,0,5,1,3,0,4,3,3,3,2,0,0,0,3,0,0,3,0,3,3
found,6,4,4,6,1,6,3,3,5,6,3,1,2,0,3,5,4,5,5,6,2,4,0,4,6,4,4,5,2,5,6,0,2,4,1,0,5,1,4,2,4,4,2,0,4,4,4,2,3,5,6,6,4,5,6,4,3,3,"Although it varies depending on the specific experience, research suggests that intuitions and feelings in general are associated with happiness fairly often, but generally being seen as associated with feeling happy to a degree of about 4.",3,5,2,5,4,4,5,4,4
fountain,2,1,0,4,3,2,3,3,4,5,3,3,3,2,5,2,3,0,0,6,1,0,4,2,1,0,0,5,2,0,3,5,4,4,5,0,3,0,3,6,5,5,4,2,1,5,4,2,0,3,0,6,0,2,4,0,0,0,6,0,2,0,0,6,3,6,5,2
friendly,6,3,3,5,0,4,1,0,4,0,0,5,3,5,0,0,0,0,0,2,5,2,3,0,0,6,2,0,4,0,2,4,4,4,4,0,0,2,5,5,5,3,5,0,0,5,4,0,3,6,6,4,1,6,3,4,6,4,4,0,1,0,2,2,3,0,4,2
fun,0,4,4,3,0,4,4,5,2,4,6,4,3,4,5,0,2,2,4,4.5,3,3,4,3,0,0,3,5,5,6,5,3,1,6,5,0,4,4,4,0,0,3,4,4,2,3,4,3,4,6,3,5,3,6,4,0,6,4,3,1,0,0,1,3,5,6,3,6
funeral,2,2,4,4,1,6,0,5,5,3,6,6,4,5,5,0,3,6,3,3,4,5,4,5,0,3,0,4,0,4,4,6,4,4,4,3,5,5,5,3,3,4,0,0,4,2,0,4,3,2,3,2,0,3,3,0,2,"I'm a large language model, I don't have emotions or personal preferences, so I would rate it a 0.",0,4,0,0,1,1,3,0,6,4
garden,3,0,0,3,6,3,4,4,3,3,6,2,3,3,5,3,3,0,3,3,3,4,2,0,3,0,0,5,3,5,0,3,2,4,0,0,1,6,4,0,0,4,5,4,4,5,2,1,5,2,5,5,1,4,3,0,5,3,1,5,0,5,0,0,0,3,2,0
gasp,1,3,3,4,2,0,2,0,3,4,3,2,2,5,0,1,0,0,3,0,0,3,4,0,3,3,3,3,1,0,2,2,5,5,4,0,6,1,2,0,5,6,1,0,3,5,3,1,0,5,2,3,0,5,5,1,3,0,5,6,4,0,0,6,3,3,6,6
gave,2,5,2,2,0,2,5,3,4,4,4,4,0,4,4,1,5,2,5,4,2,4,1,5,2,1,0,5,2,4,5,4,6,6,4,0,4,4,4,4,4,5,2,5,3,2,4,6,5,3,5,5,0,6,5,2,3,3,5,5,5,5,4,3,3,6,3,3
girl,3,0,3,3,4,3,0,0,0,3,3,5,3,1,6,3,0,0,3,0,2,0,4,0,3,2,5,5,0,3,0,4,5,6,2,0,0,1,5,3,4,0,3,3,3,0,4,2,5,4,2,1,0,2,6,0,0,3,This conversation has just begun. I don't have any context or information to rate.,0,0,0,0,0,0,3,3,3
glass,5,6,5,3,2,4,2,6,0,3,5,4,0,6,4,4,5,0,5,0,3,0,5,2,1,4,1,4,0,0,0,2,0,5,6,0,1,0,5,5,4,5,2,0,2,0,0,6,4,0,0,0,0,0,5,6,0,0,0,0,0,0,2,0,0,0,6,2
goldfish,5,0,0,6,5,1,4,5,3,3,3,4,2,3,5,3,1,4,4,0,4,3,5,3,4,0,3,5,4,3,6,3,6,5,4,0,0,2,2,4,4,3,3,4,3,0,5,3,2,4,0,0,0,0,0,0,4,0,3,2,0,2,0,0,0,0,4,3
gong,0,3,0,0,5,0,6,3,5,0,0,0,"None, because I don't have context for what you're referring to.",0,3,4,0,0,3,4,4,0,4,5,3,4,3,5,4,4,5,4,6,1,4,0,6,0,5,3,2,3,4,2,4,0,3,0,1,3,0,4,0,4,0,0,3,0,0,0,0,0,0,2,0,6,4,6
gratitude,3,6,6,1,3,2,2,4,5,4,4,4,4,5,4,0,4,0,0,0,4,5,4,0,0,1,6,6,0,2,0,4,3,2,0,2,2,6,2,4,5,3,4,0,5,6,2,4,6,5,0,4,6,4,4,0,4,1,4,2,0,0,4,4,5,3,2,4
green,1,4,0,4,0,0,3,5,0,2,6,5,0,2,6,0,0,0,0,3,3,0,0,0,0,0,1,0,6,0,0,0,0,3,4,0,0,0,6,5,1,4,0,2,2,0,6,0,5,4,4,6,0,4,6,0,6,5,5,1,1,2,0,3,4,2,0,0
grew,0,5,3,4,5,4,3,4,2,4,3,2,0,0,1,3,4,1,4,4,4,4,2,4,4,1,3,6,4,5,4,4,4,0,1,0,5,3,4,4,6,4,5,1,4,2,6,4,5,5,4,6,2,6,5,2,4,2,6,5,5,5,4,5,5,3,3,4
grief,3,0,0,2,2,0,4,I don't think I can answer that.,6,1,6,2,6,4,2,1,0,0,0,4,2,5,2,4,1,3,0,5,6,0,0,2,0,4,3,0,2,5,4,5,4,4,2,2,4,4,2,1,3,3,5,3,5,2,3,1,5,0,2,4,4,1,3,2,4,0,6,4
grievance,3,0,3,0,0,3,4,3,5,0,4,4,0,1,6,0,0,4,0,4,0,3,5,3,0,0,5,6,2,3,2,5,5,3,3,0,2,0,1,0,0,4,1,4,2,2,3,3,5,5,4,4,0,5,3,3,6,0,0,5,1,4,0,6,4,3,5,6
guard,3,5,5,3,0,0,0,5,5,0,1,4,3,3,3,5,0,3,3,0,4,3,5,0,1,6,4,1,3,4,6,4,6,4,3,0,5,6,3,3,4,4,5,4,5,0,4,3,1,5,0,6,6,3,6,1,5,3,0,4,0,0,1,3,4,3,3,6
guilt,1,0,0,1,0,0,2,0,4,0,0,4,4,1,4,2,0,0,4,0,0,6,4,0,0,0,0,1,3,2,2,1,6,6,0,0,3,4,2,0,3,6,4,4,5,2,2,6,3,4,0,5,4,5,6,3,0,6,0,1,0,1,1,1,2,3,4,2
gum,0,0,0,3,4,3,3,2,4,4,4,0,1,3,1,2,0,0,0,3,0,1,3,0,1,0,1,5,1,4,3,5,5,6,6,1,2,5,5,5,0,3,1,0,5,0,0,2,2,0,3,4,0,1,0,1,2,3,6,0,0,1,0,0,4,2,2,1
gunshot,0,3,3,1,0,1,2,0,6,1,1,4,3,3,2,2,0,3,0,0,5,0,4,5,6,0,0,5,0,0,3,2,2,4,4,0,5,0,5,1,4,0,3,5,4,0,5,0,4,2,0,1,0,0,4,1,0,2,0,5,3,5,3,0,0,1,4,6
hailstorm,4,"1

(Note: Hailstorms are often associated with tumultuous, dark weather with a build-up of gray or white clouds, characterized by strong winds, loud thunder, and heavy precipitation. Hailstones are opaque and may appear white or translucent. The associated visuals are not typically light or bright.)",5,1,6,3,2,1,4,4,4,3,4,1,4,4,0,6,0,6,4,6,4,4,5,4,1,2,2,1,0,2,0,1,4,0,4,6,6,1,5,4,3,1,3,2,6,3,5,0,0,0,0,0,1,6,0,2,0,2,0,0,2,2,0,0,4,5
hair,5,4,0,3,0,1,4,0,4,5,6,3,0,0,4,4,0,0,0,4,6,6,2,0,4,0,0,3,4,0,2,0,1,4,4,2,2,6,5,4,4,3.5,4,6,0,4,1,5,2,4,5,5,4,2,3,0,5,0,0,0,0,0,0,0,0,3,3,0
hairbrush,6,4,5,2,4,4,5,3,3,4,2,4,2,1,4,5,3.5,4,5,3,2,2,4,1,2,0,1,4,0,3,0,0,3,5,0,0,0,1,2,4,1,6,2,0,4,0,2,4,6,2,0,0,1,4,5,0,5,0,2,0,0,0,0,0,0,0,1,0
hall,6,4,5,0,3,0,3,0,6,4,0,4,0,5,0,3,0,0,6,4,2,0,6,3,5,4,0,0,5,2,4,2,1,3,0,0,5,0,1,3,3,5,1,0,3,1,1,0,4,4,0,6,0,6,6,6,0,0,0,0,0,0,0,1,4,0,4,0
ham,2,5,6,0,2,5,0,3,0,0,5,4,0,0,0,2,1,0,0,4,0,0,2,0,4,4,0,5,3,3,5,5,2,2,0,0,2,3,5,2,2,2,5,6,3,2,0,0,1,4,5,3,0,0,6,3,1,3,3,0,0,0,0,3,0,0,0,0
hamster,3,0,4,4,3,5,1,0,0,4,0,0,3,0,3,2,5,0,0,3,"I don't have a preconceived notion of hamsters being light or heavy. They can actually have a range of weights depending on the breed. A fully grown Syrian hamster, for example, can weigh anywhere from 5 to 7 ounces.",0,0,0,5,0,4,4,6,3,2,1,6,4,2,0,0,4,6,4,2,6,3,0,2,6,0,6,4,3,1,4,0,2,2,0,3,3,0,0,0,0,0,2,1,1,0,3
hand,1,2,3,4,4,3,0,0,0,0,4,5,2,0,3,2,0,0,0,0,0,0,0,5,0,1,0,4,3,1,6,4,2,5,6,0,2,0,0,3,0,4,3,6,3,6,1,3,4,4,3,5,6,4,3,0,3,3,1,0,0,0,3,2,0,2,4,3
handshake,3,4,2,3,2,0,2.5,5,4,0,3,3,5,0,2,4,5,4,5,I'm not capable of feeling or experiencing physical sensations.,6,0,1,1,6,3,3,1,1,0,5,1,1,5,6,0,0,5,5,2,2,3,2,0,5,1,5,6,4,6,1,5,3,2,6,0,5,0,2,0,5,2,0,1,0,1,3,4
happy,4,6,0,1,0,0,3,2,5,0,1,0,3,3,5,3,5,3,3,3,1,1,0,0,2.,0,0,4,6,5,5,0,5,3,0,0,5,4,3,5,4,6,3,0,5,4,3,0,4,3,6,3,1,6,3,3,2,0,3,2,4,6,5,0,2,2,5,4
harmonica,6,5,2,2,2,4,6,4,4,5,6,4,2,2,4,3,0,0,4,4,5,1,1,4,2,4,5,4,4,1,4,1,6,3,1,0,1,1,2,3,5,5,2,0,5,0,2,3,3,4,1,4,2,3,6,0,3,0,5,2,0,3,0,0,0,0,4,0
harp,3,5,3,0,0,0,1,1,6,3,5,4,3,4,3,0,0,1,4,0,6,3,6,2,4,1,4,0,3,2,2,3,4,6,0,2,6,0,5,1,3,5,5,4,4,4,4,5,4,2,4,2,0,2,3,0,5,0,5,0,0,0,5,4,0,4,6,0
hawk,0,0,4,0,1,0,3,0,0,5,3,4,3,0,4,4,0,2,3,3,0,3,4,1,5,0,4,5,0,2,3,6,4,4,6,1,2,4,0,0,2,6,5,6,6,1,2,1,1,2,0,5,0,4,3,3,0,3,0,3,0,3,2,4,3,4,5,2
heavy,4,0,3,5,6,4,3,4,0,0,5,2,0,3,6,4,0,6,3,0,6,1,4,0,2,2,1,0,6,5,0,0,3,4,4,3,4,3,3,3,4,4,4,3,2,3,5,0,6,5,1,3,3,4,4,1,0,3,3,3,4,5,6,3,5,4,6,4
held,5,5,2,6,0,1,5,4,1,4,3,5,0,5,4,6,6,5,5,4,0,5,2,4,0,6,6,4,6,1,6,5,6,4,1,0,5,6,3,4,4,4,2,2,4,4,2,4,5,6,2,5,2,6,5,0,3,0,4,4,5,4,5,0,6,6,5,2
helped,0,3,3,2,1,2,2,0,5,0,1,4,0,4,0,3,6,4,5,3,0,1,0,0,0,6,1,6,2,4,0,0,0,6,3.,0,5,4,4,4,4,5,3,5,2,0,3,6,6,6,4,4,0,6,6,1,I don't think it reflects on me.,3,6,0,3,4,2,4,6,3,4,1
heredity,1,3,4,0,1,1,3,0,3,4,5,5,4,3,6,2,2,1,0,0,3,3,4,1,0,3,3,0,5,6,6,5,4,6,5,2,2,5,1,5,0,3,4,2,1,6,6,2,6,4,4,3,6,5,2,2,3,0,2,3,4,3,3,4,2,0,3,2
heroism,2,3,3,0,3,6,5,0,6,6,4,6,6,0,3,0,2,4,3,0,6,3,3,6,0,1,0,5,5,2,3,0,4,4,6,0,2,6,4,3,2,3,2,5,2,3,4,6,4,4,0,4,5,4,6,3,4,4,1,1,2,0,3,0,6,5,4,2
hierarchy,3,4,3,5,4,2,3,2.,6,4,2,4,4,1,0,0,0,2,0,0,3,4,0,1,1,0,3,4,3,2,2,3,1,3,5,0,4,6,3,4,6,3,2,6,5,4,2,5,6,2,0,4,5,5,5,0,6,3,6,5,1,0,0,4,2,5,1,4
highway,0,1,0,0,3,3,4,2,6,1,4,3,3,3,5,0,3,4,0,0,2,4,4,3,3,0,2,6,3,2,1,0,5,1,0,0,6,2,0,5,4,6,1,5,4,3,2,1,6,3,3,2,0,3,4,3,0,4,4,0,0,0,0,0,0,3,0,2
hiked,3,5,4,4,2,5,2,3,0,4,5,3,0,4,2,5,4,2,3,2,4,2,0.5,6,5,6,4,4,4,6,4,3,3,6,6,0,4,5,6,5,2,0,4,4,3,6,2,4,5,2,4,4,2,4,6,2,"I don't have personal preferences or feelings about hiking. 

0",4,5,6,3,1,4,2,5,4,6,4
hoe,0,0,0,5,5,I don't think at all.,5,1,3,5,0,4,3,0,6,3,0,3,4,0,3,4,2,0,0,0,0,3,0,1,5,4,4,4,2,0,3,3,2,4,3,6,4,4,5,6,3,3,5,2,5,4,1,5,11,4,2,0,1,3,2,0,4,5,4,0,3,0
home,2,3,3,2,I don't have a specific home to rate.,3,3,3,1.5,"I'm happy to help, but I don't think you provided any information about the ""thing"" you are referring to. Could you please provide more context or clarify what you are asking about?",0,0,0,3,2,3,0,0,0,0,3,0,5,0,4,3,5,4,0,3,2,3,3,5,3,0,4,3,0,0,2,5,4,5,3,4,1,2,3,5,4,5,4,6,5,3,0,3,6,0,0,0,4,0,0,3,4,4
honey,1,0,1,3,2,3,3,3,2,4,0,1,6,3,6,3,1,0,2.5,0,2,0,0,1,0,0,0,4,6,4,4,6,3,4,3,0,0,4,3,0,4,6,2,0,6,3,1,3,4,2,4,0,0,0,3,1,6,0,2,0,0,0,0,3,1,6,6,2
honeymoon,4,4,0,4,2,4,2,6,3,5,0,4,2,0,3,2,6,4,4,0,4,2,2,6,-1,4,0,2,4,2,3,0,4,3,4,1,6,1,4,0,6,0,4,2,5,1,3,3,6,4,6,5,3,5,6,2,6,6,6,2,2,0,0,6,1,0,4,6
hope,4,2,0,3,0,1,0,0,3,0,0,0,5,0,2,3,0,5,0,0,0,3,5,3,0,4,0,2,0,5,0,1,0,5,5,0,2,5,3,4,5,5,4,2,2,4,1,6,4,6,4,4,5,5,6,6,4,3,6,4,0,2,3,3,5,0,6,6
horse,6,3,5,3,6,4,0,5,4,3,4,5,6,6,6,6,0,3,3,0,0,4,2,4,5,4,5,4,4,0,1,4,6,2,5,1,2,1,1,1,5,3,4,6,5,2,4,4,3,5,4,3,0,3,5,0,3,0,1,3,0,1,2,0,1,1,5,0
hospital,6,3,3,1,4,3,2,0,3,3,3,6,3,3,0,3,3,0,0,0,4,3,4,5,3,0,4,4,4,0,0,3,6,5,5,0,3,5,5,2,4,3,0,4,4,1,2,3,6,5,2,3,4,4,3,0,0,0,0,6,0,0,2,2,3,5,2,1
hot,1,3,4,0,3,2,0,5,3,0,0,3,0,1,4,0,6,0,0,4,3,5,3,0,4,4,6,3,0,3,4,3,5,5,0,0,2,3,5,6,4,0,4,6,1,2,3,0,0,4,0,0,0,0,4,0,4,4,2,4,5,3,5,5,0,2,2,5
hotel,4,5,5,3,3,5,3,5,6,0,1,2,5,0,0,5,0,0,3,0,4,2,0,0,0,0,0,5,3,3,5,5,6,1,2,3,4,0,4,1,6,2,5,2,5,0,4,0,6,5,0,2,3,1,5,0,3,2,3,3,3,4,1,2,3,2,4,4
hurricane,0,3,6,4,5,3,4,3,4,6,5,4,4,4,0,2,0,0,0,2,4,5,4,1,4,4,4,5,0,6,3,2,1,4,0,0,1,5,5,0,4,5,5,5,4,4,4,5,5,3,0,5,0,5,1,3,0,6,0,1,3,6,4,2,0,0,4,2
hygiene,3,4,0,4,4,6,3,3,6,0,2,1,4,4,0,1,3,3,3,0,0,4,5,6,0,0,1,2,6,1,0,4,5,2,3,0,1,0,4,5,2,2,4,2,6,2,0,5,6,6,0,4,4,5,6,2,3,1,5,0,0,0,0,0,0,5,0,4
ice,6,0,3,0,2,3,0,6,3,0,2,3,3,0,1,0,0,0,0,2,1,5,1,0,2,4,1,5,0,1,1,1,6,2,2,0,0,6,0,5,4,6,2,0,3,4,0,0,2,0,0,1,0,1,6,6,2,0,4,3,0,4,5,0,1,0,5,1
infinity,3,3,4,5,0,3,0,2,3,5,1,3,3,4,3,0,0,2,0,0,0,0,4,0,0,0,2,0,1,1,0,2,2,4,3,0,2,0,2,3,3,5,2,6,0,0,1,0,0,3,0,6,3,4,5,0,0,2,3,3,0,1,2,2,3,4,4,6
injured,1,3,4,6,0,4,2,0,5,4,3,4,0,3,2,4,0,1,5,0,0,1,0,5,3,0,4,5,4,0,0,3,4,1,5,3,0,5,0,6,5,4,3,1,4,1,4,3,1,2,3,3,0,6,6,0,6,0,1,4,5,4,0,6,4,2,0,4
insult,5,0,1,5,2,0,1,4,6,2,0,4,0,0,3,0,4,4,1,3,4,6,6,5,5,1,0,2,0,0,6,4,4,4,4,0,4,3,0,3,5,4,4,0,1,0,1,5,3,5,5,4,5,4,2,6,0,3,1,4,3,3,2,0,0,6,5,4
intellect,5,5,0,4,2,5,0,0,1,5,0,3,6,0,2,0,3,0,0,1,3,0,1,6,0,1,0,6,2,4,0,2,4,4,5,1,3,5,3,3,4,4,2,0,6,4,6,1,1,5,4,2,4,4,2,0,5,0,6,3,5,0,4,2,4,2,5,4
interviewed,1,4,6,2,5,2,1,5,3,4,5,0,4,0,2,0,2,5,4,6,3,3,1,5,0,5,5,1,5,5,1,4,5,0,4,0,4,5,3,1,4,"4

(to be or leave being is to cease to be something, therefore being itself is associated with something being removed from it)",4,2,3,4,3,6,0,4,6,6,3,6,4,3,2,1,3,1,2,2,0,5,5,4,2,0
ire,0,0,0,0,4,1,5,6,4,0,4,0,0,6,4,0,0,0,Unknown,0,0,0,3,3,0,0,3,5,1,2,5,5,4,0,6,0,0,5,3,0,5,6,5,2,6,2,0,2,5,3,0,4,3,6,5,2,5,3,5,1,1,1,0,6,0,3,5,5
irony,1,4,0,3,3,5,3,5,4,1,5,4,2,6,5,0,0,1,4,3,2,6,2,0,2,4,4,0,4,6,1,0,6,3,3,0,2,6,4,4,2,5,1,2,0,0,0,0,5,6,4,4,4,4,3,2,4,1,0,0,3,0,2,1,1,0,1,4
island,4,0,0,4,0,6,3,3,3,4,0,4,3,1,3,5,0,0,0,6,5,3,5,0,0,0,0,4,0,2,0,4,4,3,3,0,1,0,5,0,6,4,4,0,4,5,1,5,1,0,0,4,0,6,6,0,3,3,3,3,0,0,0,3,2,3,0,0
ivy,0,4,0,3,4,3,3,0,6,1,2,4,3,0,3,4,0,3,4,5,0,1,2,0,0,5,0,3,0,6,0,1,4,6,0,0,0,4,3,0,3,4,6,0,0,5,2,3,3,4,6,2,0,2,4,0,0,1,0,3,0,1,0,0,6,3,4,4
jam,5,5,0,4,5,1,1,3,3,0,4,2,3,2,0,3,0,0,3,4,4,0,0,1,3,6,0,1,6,0,6,6,4,2,6,0,6,4,4,0,6,5,3,0,2,0,0,4,5,4,0,2,1,4,5,0,6,1,5,0,2,1,0,2,2,2,3,4
jaw,3,0,0,1,1,3,3,3,6,3,0,4,3,4,5,5,0,0,0,5,0,1,2,5,0,6,1,3,0,0,3,4,3,6,2,0,0,5,0,5,4,0,3,0,4,6,1,5,4,5,2,1,6,3,4,2,0,0,3,4,0,0,4,2,0,3,5,0
jealousy,4,0,5,5,3,4,4,2,6,1,4,1,0,3,0,0,0,1,0,2,0,5,2,5,0,6,1,5,4,6,3,0,1,4,3,0,5,3,5,0,5,6,3,1,0,2,5,5,4,5,3,4,4,4,5,4,0,0,0,2,1,2,4,1,0,3,3,4
joke,6,6,3,1,0,1,2,1,3,6,6,3,2,4,0,2,0,0,0,1,4,4,4,0,4,3,6,4,6,1,0,1,5,5,5,0,0,4,3,0,4,2,2,0,3,5,3,1,6,3,4,6,0,6,5,0,0,3,4,2,3,0,0,0,3,0,6,5
journalist,5,5,1,0,0,3,2,0,3,4,0,4,3,3,4,0,3,2,0,0,3,2,0,6,1,1,6,4,6,4,4,3,6,4,0,0,5,5,6,4,0,4,1,4,6,6,0,3,4,4,6,4,3,4,5,3,6,3,4,0,3,0,1,0,1,0,4,2
joviality,4,4,5,4,3,3,3,0,5,5,4,5,2,0,2,5,0,0,0,5,1,1,4,4,0,0,4,3,0,4,0,2,4,2,6,0,2,6,4,3,0,5,3,2,1,1,1,5,2,2,0,4,2,4,4,4,0,4,5,3,0,0,0,4,3,0,3,0
joy,4,3,3,2,6,1,3,3,3,2,1,4,0,0,3,2,2,3.,0,0,5,3,5,6,2,0,0,4,6,0,0,5,4,2,5,0,1,3,6,3,0,5,2,2,3,1,4,0,5,6,0,4,4,4,6,4,6,0,1,0,0,0,3,6,5,5,5,4
judge,5,3,3,5,4,5,4,5,6,3,0,4,3,4,4,5,0,0,3,0,3,2,4,5,6,2,3,4,5,1,0,4,4,5,2,0,3,6,0,2,6,3,4,3,5,4,1,5,0,5,6,5,6,6,6,3,6,0,6,4,3,5,0,6,6,5,6,4
jungle,5,4,4,4,4,0,2,0,4,5,3,3,4,6,3,1,0,0,0,3,6,4,6,2,0,4,3,5,4,0,2,5,5,5,4,0,1,5,4,2,5,4,5,5,5,1,4,6,3,3,0,3,0,6,0,0,4,0,0,0,3,4,2,5,0,3,3,1.
jury,0,6,6,4,6,0,0,3,3,1,3,0,3,3,4,3,5,3,0,3,2,0,3,4,2,4,5,5,6,3,3,4,3,4,5,0,3,6,4,1,0,1,4,6,4,0,0,1,3,5,6,6,4,6,3,1,6,0,5,2,0,3,3,6,2,0,4,3
ketchup,4,6,2,5,4,0,0,3,6,0,4,5,2,5,3,1,0,0,5,3,2,2,5,0,1,0,2,0,3,0,6,5,4,1,0,0,0,1,6,4,6,5,4,0,4,6,4,4,1,1,3,4,0,0,0,1,2,0,1,0,0,2,0,0,2,2,3,5
key,1,4,2,4,6,0,1,0,5,5,4,5,0,4,2,4,2,0,3,3,3,0,3,0,0,0,5,4,2,1,3,5,3,4,5,3,1,4,1,3,6,5,3,3,3,0,5,3,6,6,0,5,3,3,5,3,1,0,2,0,3,0,0,6,4,5,4,1
