Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
fish,4,4,4,4,4,5,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,4,2,4,3,2,2,0,2,3,4,4,0,3,0,3,3,4,3,2,4,3,4,4,4,3,3,4,4,3,3,1,4,4,4,3,4,4,4,3,3,3,2,4,4,4,5,1
fixed,4,4,3,2,4,3,5,4,6,4,4,3,4,4,4,4,4,3,4,4,2,4,4,3,4,3,4,3,4,4,4,5,5,4,5,6,4,4,4,6,4,4,4,4,5,5,4,4,6,4,5,5,4,5,4,5,5,4,4,4,2,3,4,4,5,6,5,5
flew,3,5,3,4,4,4,4,5,6,3,4,4,3,4,3,3,4,4,4,3,5,3,4,4,3,3,4,5,4,2,2,4,3,5,4,6,4,4,3,5,4,5,4,4,4,4,4,4,5,4,4,5,4,6,5,4,4,2,4,4,3,4,4,5,5,5,4,5
flood,4,4,4,4,4,5,4,4,3,4,3,3,4,3,3,4,2,2,3,4,4,2,4,3,4,4,2,4,2,3,2,3,2,1,2,0,4,3,4,2,4,5,2,4,4,6,4,4,5,2,0,4,2,4,4,4,3,4,5,4,2,2,3,5,4,4,4,3
flower,4,4,3,4,5,3,4,3,4,2,3,4,4,3,3,4,2,2,4,4,4,2,2,2,2,2,2,0,3,2,3,4,3,2,1,4,3,4,4,3,3,3,4,2,4,4,5,5,4,3,0,4,3,4,4,2,4,2,5,4,3,1,2,4,4,4,3,4
flute,4,4,4,4,3,4,4,4,3,3,2,4,3,3,4,4,3,3,4,2,5,3,0,4,4,4,4,5,6,4,0,2,5,4,0,4,3,5,3,3,3,2,4,3,4,2,4,4,4,5,0,4,3,2,4,2,4,3,5,3,2,1,2,3,4,4,4,4
folly,4,4,3,3,3,4,3,4,4,4,3,3,4,3,4,4,4,4,4,3,2,3,4,4,2,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,2,2,4,4,3,4,4,4,4,4,2,3,5,3,4,3,3,4,3,3,4,4,4,5,4,4
foot,3,4,5,3,4,3,4,4,3,4,3,4,4,2,2,4,4,4,4,4,4,4,4,2,4,3,4,2,4,2,0,4,2,3,5,6,4,4,4,4,4,3,4,3,4,3,5,4,5,4,0,4,4,2,4,2,3,2,5,3,4,3,4,3,4,4,4,5
football,3,4,3,4,4,5,2,6,4,4,4,5,4,2,2,4,3,3,3,4,4,3,3,3,4,4,2,4,3,2,2,4,1,1,6,4,3,4,4,3,3,5,5,3,4,4,4,4,4,6,1,4,3,3,4,3,4,2,4,2,2,0,2,4,5,5,4,5
forest,4,4,5,4,4,5,4,5,4,4,4,5,4,4,2,4,4,4,4,4,4,3,2,5,3,4,4,4,2,3,3,4,2,2,1.,6,3,2,5,2,3,4,4,3,3,5,2,4,4,4,0,2,3,4,4,2,4,3,5,2,3,2,4,5,4,6,4,3
found,4,5,4,4,3,4,4,4,4,4,4,3,5,6,5,4,3,3,4,4,3,3,4,4,4,5,3,4,4,5,5,2,5,5,4,6,4,4,4,3,4,4,4,3,5,3,3,5,6,4,6,6,4,5,5,4,4,4,4,4,3,3,3,4,6,5,4,4
fountain,4,4,4,4,4,4,3,4,4,4,4,5,5,2,0,4,3,3,3,2,3,3,1,4,4,4,3,4,4,2,2,2,2,2,1,5,6,3,3,3,3,4,4,2,3,4,3,5,4,2,0,4,4,2,4,2,4,2,5,2,2,3,3,2,4,4,4,3
friendly,4,4,3,5,4,4,4,4,6,2,4,4,4,4,3,6,3,4,5,4,4,2,3,4,4,3,3,5,5,4,4,4,4,4,2,5,4,5,6,3,4,4,2,4,3,4,4,4,4,5,3,5,4,4,6,3,4,2,3,4,2,2,4,4,5,4,4,4
fun,3,3,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,5,4,4,4,4,3,5,4,3,4,4,5,4,4,4,4,4,4,4,4,3,2,4,3,4,5,4,5,4,5,4,4,4,4,4,4,6,6,3,4,2,6,4,3,2,4,5,4,4,4,4
funeral,4,3,3,3,4,4,4,4,4,2,3,3,4,3,3,4,2,3,2,4,2,6,2,3,3,3,3,2,3,0,2,4,2,2,0,4,3,4,4,2,3,4,3,4,4,3,4,4,4,4,0,4,2,4,4,2,2,4,2,4,4,1,4,3,3,4,3,1
garden,3,4,3,3,4,4,3,5,4,3,3,4,4,2,3,4,2,2,4,3,4,2,2,4,4,2,3,4.,4,3,4,4,1,4,0,5,5,4,4,5,3,4,4,4,5,4,2,4,4,4,2,3,4,4,4,2,4,2,5,2,3,2,2,4,4,4,4,4
gasp,4,4,3,4,3,4,3,4,4,4,3,4,4,3,3,3,4,4,3,3,5,3,3,5,4,4,3,4,3,3,3,3,3,4,4,6,4,4,5,3,4,4,4,4,4,3,3,4,5,4,3,4,4,4,5,3,4,3,4,2,4,4,4,4,5,5,4,5
gave,4,4,3,4,4,3,4,4,6,4,4,4,3,4,6,3,4,4,4,4,3,4,4,3,4,3,3,4,5,4,3,3,5,6,6,6,4,4,4,4,3,4,4,4,3,5,3,4,6,3,6,6,4,4,5,2,4,4,5,3,3,5,3,4,5,4,4,4
girl,3,4,3,5,3,3,3,4,3,4,4,4,3,4,3,4,4,4,3,3,4,3,3,4,3,2,4,4,4,4,5,3,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,4,3,5,3,3,4,0,4,4,4,3,3,3,3,3,5,5,5,4
glass,5,4,5,4,4,4,4,6,4,4,5,5,4,2,1,4,3,4,4,3,3,3,3,2,3,3,4,3,2,3,0,0,2,2,2,5,5,4,5,4,3,3,3,2,4,3,4,4,3,3,0,5,3,4,4,3,5,4,3,3,3,2,2,4,4,4,5,4
goldfish,5,4,3,4,3,4,4,4,4,4,4,5,4,2,2,3,2,2,4,4,4,2,2,3,3,4,4,3,2,2,3,2,3,2,0,4,3,4,3,3,5,5,3,2,4,4,4,4,4,3,1,3,2,3,4,0,4,3,4,3,2,2,2,4,4,2,5,2
gong,5,4,4,4,4,3,4,5,4,4,4,4,5,2,3,4,3,3,4,4,4,4,3,4,4,4,4,4,5,4,5,4,4,4,3,4,3,5,4,3,3,3,4,4,4,3,4,4,4,5,3,4,4,5,5,3,4,3,5,3,3,4,4,4,4,4,4,3
gratitude,6,5,3,4,4,4,4,4,2,4,3,4,4,5,2,4,3,3,3,3,5,4,2,4,3,2,2,3,5,4,4,4,4,4,2,5,3,4,3,4,5,4,3,2,4,4,4,4,5,3,4,6,5,6,5,2,4,0,4,3,2,0,1,4,5,4,4,3
green,4,4,4,4,4,4,2,4,4,3,2,4,4,3,5,4,3,4,4,2,3,4,4,3,2,4,4,2,3,3,4,2,0,2,3,4,3,4,5,4,3,4,4,3,4,4,4,4,3,4,3,4,4,5,5,4,4,1,5,2,2,2,0,2,4,3,4,3
grew,4,5,4,5,4,5,4,4,5,4,4,4,4,4,3,4,5,3,4,4,4,4,3,4,4,5,2,4,4,3,4,4,4,4,3,3,4,6,4,4,4,3,2,4,4,4,4,5,6,6,6,5,4,5,4,4,4,3,4,4,4,4,3,4,5,5,4,4
grief,4,5,3,4,4,6,4,4,4,4,4,4,2,3,3,3,4,4,4,3,4,4,5,4,5,4,3,4,4,2,3,4,4,3,2,4,4,3,3,3,4,4,4,3,5,4,3,4,5,3,2,4,4,5,4,3,4,4,4,5,3,0,3,4,4,4,4,4
grievance,4,4,4,3,3,4,4,3,3,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,3,4,3,4,5,4,3,4,4,2,5,4,3,3,5,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4
guard,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,2,4,3,2,3,4,3,4,3,4,3,3,5,4,5,3,4,3,3,6,4,6,3,3,4,6,4,4,4,2,4,3,2,2,2,2,5,4,4,4
guilt,4,3,3,3,3,4,4,4,4,4,3,2,3,4,2,2,4,4,2,2,3,4,4,4,4,3,2,3,3,3,4,4,4,2,2,3,3,4,3,3,4,3,4,2,2,4,3,4,4,3,2,5,5,6,3,3,4,3,2,4,4,4,3,3,4,3,5,4
gum,4,4,3,3,5,3,3,4,3,4,3,4,4,3,2,5,2,3,4,2,3,1,2,2,4,2,2,4,2,2,4,4,5,4,0,3,3,4,2,4,3,3,3,4,3,4,3,5,3,3,0,2,3,2,4,2,5,3,3,3,3,5,2,3,4,4,3,5
gunshot,4,3,4,3,3,5,4,5,2,5,3,4,4,2,3,3,2,3,2,3,4,4,5,5,5,4,5,4,3,3,0,3,4,4,3,4,4,5,4,2,4,4,3,3,5,0,4,4,5,3,0,4,3,4,4,5,3,4,5,4,2,3,4,4,3,4,4,5
hailstorm,4,4,4,3,4,4,3,4,2,5,3,5,4,2,1,3,0,4,2,3,2,5,4,5,4,4,3,4,3,2,0,0,1,2,0,2,3,4,4,2,3,3,4,2,3,1,4,4,4,2,0,4,3,2,4,4,1,5,3,3,3,4,4,4,4,4,4,4
hair,4,3,4,4,5,4,3,3,3,4,4,4,4,3,0,4,3,3,4,4,3,4,3,3,3,2,2,0,4,3,0,3,2,1,2,5,2,4,3,4,4,4,2,6,3,3,2,4,4,2,2,3,4,2,4,4,4,3,5,3,2,3,2,4,3,4,5,3
hairbrush,4,4,4,4,4,3,4,4,3,4,2,4,3,2,2,4,2,3,4,4,3,2,2,4,3,2,1,2,2,2,0,3,1,6,0,6,4,4,4,4,2,4,3,2,4,2,2,4,3,2,0,1,3,1,4,0,4,2,4,2,0,4,0,3,3,4,3,2
hall,4,4,4,3,3,4,4,3,3,4,4,3,5,3,3,4,4,4,4,3,4,4,2,5,4,4,3,5,3,3,3,4,4,4,2,4,3,4,4,4,3,3,3,4,4,4,2,4,4,6,0,5,3,4,4,3,3,3,4,3,2,3,3,4,3,4,4,5
ham,4,4,2,3,4,4,3,4,2,5,4,4,4,3,0,4,4,3,4,3,2,3,0,2,2,2,2,4,2,2,4,4,2,2,1,4,4,4,4,2,3,3,3,4,4,2,2,4,4,4,0,4,2,5,3,3,4,3,4,3,3,2,3,3,4,3,4,4
hamster,4,4,4,4,4,2,4,4,5,4,4,5,4,2,2,4,2,2,4,3,6,2,2,4,3,5,4,5,2,2,3,3,4,2,2,4,3,4,3,3,4,3,2,4,4,2,2,4,5,4,2,2,3,3,4,1,4,2,6,2,2,2,3,4,4,4,4,3
hand,4,3,4,3,4,4,2,4,3,4,4,4,4,3,4,5,4,4,4,4,4,4,3,2,4,3,2,4,4,4,4,3,3,6,1,6,4,5,4,4,4,4,3,3,6,4,2,5,5,4,2,5,4,4,5,4,5,3,6,4,2,4,2,4,5,5,4,4
handshake,4,4,4,2,4,3,3,4,4,4,4,3,4,2,3,6,3,3,5,3,3,3,2,3,4,2,3,2,3,3,4,3,2,5,0,4,3,4,3,3,5,3,5,3,4,2,4,4,4,5,2,4,4,1,4,3,5,2,4,4,2,3,3,4,4,4,4,4
happy,4,4,2,5,4,4,4,4,5,5,4,3,3,4,4,4,4,2,4,4,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,5,4,4,5,4,4,4,4,1,5,5,4,6,1,5,2,4,2,1,2,4,4,5,3,5,4
harmonica,4,3,2,4,3,3,3,4,2,4,3,3,3,3,2,5,3,2,4,2,4,3,2,5,4,3,2,6,4,3,0,2,5,3,0,6,4,3,4,4,4,3,3,3,4,2,3,4,4,3,0,4,3,3,4,2,4,0,4,3,0,0,2,2,4,4,4,3
harp,4,4,3,3,4,3,4,3,3,4,4,5,4,4,5,3,3,3,4,2,3,4,2,4,4,4,4,6,4,3,0,2,0,6,0,2,4,4,3,4,4,4,1,4,5,2,3,4,4,6,1,3,2,4,5,2,5,4,5,3,2,2,3,4,4,4,4,5
hawk,4,4,5,4,4,5,4,4,4,4,3,4,4,4,2,4,2,2,2,3,4,5,3,3,3,4,4,4,2,5,3,2,3,2,2,4,4,4,3,3,4,4,2,4,4,4,3,5,4,4,2,3,3,6,5,4,4,4,4,4,3,2,4,4,4,5,4,5
heavy,4,3,4,2,4,4,2,4,4,3,5,4,3,4,3,4,4,3,2,4,4,4,4,4,4,3,2,3,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,2,4,3,4,4,4,3,2,4,4,5,5,4,4,5,3,3,2,4,3,3,4,4,4,4
held,3,4,3,3,3,4,3,4,5,4,4,4,4,3,4,6,4,4,4,3,3,2,4,3,4,3,4,4,4,4,4,3,4,4,4,6,4,3,4,4,4,3,4,4,4,5,4,5,6,5,6,6,4,5,5,3,4,4,4,3,4,4,4,4,5,5,5,4
helped,3,5,4,5,5,3,4,4,4,5,4,4,4,3,4,4,3,4,4,4,5,3,4,3,4,4,3,5,5,4,5,5,3,4,5,6,5,4,4,5,4,3,4,4,4,4,4,5,4,5,6,6,4,5,6,4,4,4,6,3,3,3,4,4,5,5,4,5
heredity,4,4,4,4,4,4,5,4,3,4,3,4,5,4,4,3,2,3,3,2,3,4,4,4,4,4,4,4,4,4,3,3,5,4,4,3,3,4,2,3,4,3,4,2,4,5,2,3,4,3,0,5,5,3,4,3,5,4,3,3,4,3,3,4,4,2,4,4
heroism,4,4,4,4,3,4,3,4,5,4,4,4,4,4,3,4,5,4,2,4,4,5,4,5,5,4,4,4,4,3,3,2,2,4,4,5,3,4,3,3,3,3,4,2,3,4,3,4,6,6,3,5,4,4,5,3,4,2,5,2,2,3,2,4,4,5,5,2
hierarchy,4,4,4,3,4,4,4,4,4,3,3,3,4,4,3,4,4,4.,3,4,3,5,4,3,4,4,4,5,4,3,4,3,3,4,3,2,3,3,4,5,4,3,2,3,4,5,3,4,5,5,3,4,4,5,4,4,4,2,3,3,4,4,2,3,4,1,4,4
highway,4,3,4,4,3,4,2,4,3,5,3,4,4,2,2,3,2,2,3,4,4,4,2,3,4,4,4,3,2,3,2,4,0,3,0,4,4,5,4,3,4,4,5,3,4,3,4,4,4,3,0,2,3,4,6,4,4,3,4,3,2,2,4,3,4,4,4,4
hiked,4,3,4,4,4,5,3,4,5,3,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,5,4,4,4,4,0,4,5,4,4,4,3,2,3,2,3,4,4,4,3,4,6,3,4,4,5,4,5,3,4,3,5,4,3,4,3,3,5,4,5,5
hoe,3,4,4,4,3,3,4,4,4,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,3,2,4,3,3,2,4,4,3,4,2,4,4,3,3,4,4,5,2,3,4,4,3,5,4,4,2,4,4,5,5,2,4,3,4,3,4,4,2,4,6,6,4,4
home,5,4,4,4,4,5,4,4,4,4,3,4,4,4,3,4,3,3,3,4,4,2,2,4,4,3,3,5,4,2,4,4,3,4,1,5,5,5,4,5,4,4,5,4,4,5,2,4,5,5,2,6,5,3,6,2,5,3,5,3,1,0,3,4,4,4,4,3
honey,3,4,4,4,4,3,3,5,2,3,3,3,3,2,0,5,2,2,4,2,3,3,1,3,3,4,2,0,2,3,4,4,3,0,0,4,3,2,5,4,3,4,5,3,3,4,3,4,3,4,0,3,4,2,5,4,6,2,4,2,2,2,3,4,5,4,5,4
honeymoon,4,4,4,3,4,5,3,5,3,4,4,4,3,4,4,3,3,2,4,3,3,2,1,5,2,3,4,3,2,2,4,2,4,0,2,4,5,3,4,3,4,4,4,3,4,2,4,4,5,6,2,4,4,3,4,4,5,4,4,4,4,2,3,3,3,4,4,4
hope,5,4,4,4,4,3,4,4,4,4,4,4,4,5,4,3,3,3,3,3,4,3,2,4,4,2,2,4,3,4,3,2,4,2,3,4,5,5,3,4,4,3,4,3,2,4,4,5,5,4,0,6,4,5,5,2,4,3,5,2,4,0,2,4,4,4,4,4
horse,4,5,4,4,4,6,2,4,4,4,1,4,5,2,2,4,3,4,5,4,3,5,2,4,4,2,3,4,2,2,3,4,1,2,4,3,4,4,4,3,4,4,4,2,5,3,3,3,3,2,2,4,3,5,4,2,4,2,3,2,3,4,2,3,4,3,4,4
hospital,3,5,3,3,4,4,3,4,3,4,3,5,4,3,2,4,4,4,3,4,4,2,4,4,3,3,4,4,2,0,0,4,1,2,1,4,5,4,4,3,4,2,5,2,5,2,2,4,4,4,2,3,3,4,6,3,2,2,3,3,2,2,4,4,4,4,4,2
hot,4,4,4,5,4,4,4,3,4,3,3,5,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,3,4,3,3,6,3,4,2,3,4,5,3,4,4,3,4,1,4,4,3,5,4,4,2,5,2,3,3,3,4,4,4,4,5
hotel,4,4,5,5,4,4,3,3,4,5,4,5,3,5,3,4,3,3,3,3,4,3,2,5,4,2,3,4,3,2,4,4,1,2,0,4,6,3,4,4,4,3,4,3,6,3,4,4,5,4,0,2,3,3,5,2,4,4,4,2,2,3,2,3,5,3,4,3
hurricane,4,4,3,3,4,5,3,5,6,5,4,5,4,3,0,2,0,3,2,5,2,4,4,4,5,3,3,4,2,0,3,0,0,0,0,0,6,5,4,0,4,3,4,3,3,4,4,4,5,2,0,6,2,0,2,5,2,3,2,3,4,3,4,4,4,3,4,4
hygiene,5,4,3,2,3,5,4,4,4,2,3,4,4,4,3,3,4,3,4,4,4,5,2,5,4,3,3,2,3,2,2,2,4,4,2,4,5,3,3,4,4,4,5,2,4,5,3,6,4,3,2,4,4,5,6,2,4,3,4,2,0,3,2,4,4,5,4,4
ice,4,5,2,2,6.,3,4,3,2,3,2,3,4,3,2,4,0,5,4,4,4,4,2,1,4,4,3,2,4,4,0,0,4,2,2,6,3,4,4,3,3,4,4,4,4,4,3,4,4,2.,0,3,4,2,5,2,4,5,4,4,4,3,2,3,4,5,5,4
infinity,3,2,3,2,2,6,2,4,3,3,4,2,4,3,2,2,2,2,4,2,2,0,0,4,2,2,4,0,2,3,2,0,3,3,1,1,1,4,4,2,3,3,2,0,0,4,0,3,4,2,0,3,3,5,3,1,4,4,5,4,2,3,3,3,5,5,4,4
injured,3,3,4,2,4,3,3,4,4,4,3,4,4,3,2,4,4,4,4,3,3,4,3,4,4,3,4,4,4,1,4,2,3,4,4,3,2,3,4,4,5,2,4,2,4,4,3,5,4,5,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,5,4,4
insult,5,4,4,3,3,4,4,3,3,4,2,3,4,3,4,2,3,3,3,3,3,3,4,3,2,2,3,4,4,4,3,2,3,3,4,0,3,3,2,3,4,4,3,2,4,2,4,4,5,4,4,4,3,4,3,3,2,4,2,4,4,3,4,3,4,4,4,4
intellect,3,2,3,3,4,6,3,4,4,3,3,2,4,3,3,2,2,4,1,2,2,3,2,4,3,2,2,4,4,4,3,2,3,3,2,4,3,3,2,4,3,4,4,3,4,4,4,4,4,4,3,4,3,6,5,3,3,3,4,2,3,2,3,3,4,4,4,4
interviewed,5,3,4,2,5,2,3,4,4,2,4,4,5,4,4,2,3,2,2,4,3,2,2,3,3,5,3,5,4,4,3,3,3,5,4,4,3,4,4,3,4,3,3,3,4,4,4,4,4,5,5,6,5,5,4,2,4,0,5,4,4,2,4,3,5,5,4,4
ire,4,4,4,4,4,3,3,4,2,4,4,4,5,5,3,4,4,4,4,4,4,4,3,5,4,4,3,4,3,3,4,3,4,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,3,3,5,3,5,5,3,4,3,4,4,4,3,3,4,5,4,3,3
irony,5,3,3,3,3,4,4,5,4,3,3,2,4,4,3,3,4,4,4,1,2,3,4,5,4,4,2,3,4,4,2,2,5,4,4,2,0,4,2,3,4,4,3,2,5,2,3,4,3,3,4,4,4,4,3,3,4,4,4,4,2,4,3,4,4,6,4,3
island,6,4,4,4,4,4,3,4,4,4,2,4,4,2,3,4,4,4,3,4,3,4,1,3,3,2,3,4,2,2,3,3,2,2,0,4,4,4,4,2,3,4,3,4,4,4,2,4,5,4,2,5,2,4,3,2,3,2,4,3,2,1,3,4,3,3,4,4
ivy,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,3,4,5,3,3,4,3,2,2,5,2,3,2,3,2,2,0,3,4,5,4,4,4,4,3,4,4,4,3,4,4,4,0,4,4,4,5,3,5,2,5,4,3,4,4,4,5,5,4,5
jam,4,3,4,3,4,3,3,4,3,4,4,5,3,0,0,4,3,3,5,3,3,3,2,3,3,4,3,5,2,2,4,4,2,2,0,4,3,4,4,3,2,3,5,2,5,3,6,4,4,5,0,4,2,2,5,2,4,3,5,3,4,4,3,3,5,5,4,4
jaw,4,4,4,4,4,4,3,4,4,4,3,5,5,4,2,4,3,3,4,3,3,3,4,4,3,3,3,5,3,4,3,4,4,2,0,4,4,4,4,3,3,4,4,4,4,3,4,4,4,6,0,4,5,2,4,3,5,3,4,3,3,2,4,4,5,4,4,4
jealousy,4,2,3,4,4,4,4,5,3,4,4,3,4,5,4,3,4,3,3,3,4,5,4,5,5,2,3,4,3,5,3,2,4,2,2,3,3,4,4,4,4,5,4,2,4,4,5,5,5,3,3,5,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,3
joke,5,4,4,3,4,4,4,4,4,4,2,3,4,3,3,3,3,4,3,3,3,4,4,4,4,4,3,4,3,2,3,3,4,3,4,4,3,4,4,3,4,4,4,4,2,3,5,4,4,4,4,4,3,4,4,2,4,3,4,2,4,2,3,4,4,6,4,4
journalist,3,4,4,4,4,2,3,4,3,4,4,4,4,5,2,4,2,3,3,3,3,3,2,4,3,2,3,3,4,4,4,2,3,2,0,2,3,3,3,3,3,4,3,3,4,3,4,4,4,5,4,6,2,5,3,2,3,3,3,2,2,3,2,4,4,4,4,4
joviality,5,4,3,4,3,4,3,5,3,4,3,4,4,4,4,3,4,2,2,2,4,3,2,4,5,4,4,4,4,3,3,2,4,3,4,2,3,4,4,3,4,4,4,2,4,2,3,4,3,5,3,4,4,4,5,2,5,3,6,1,2,2,0,4,4,4,4,4
joy,3,4,3,4,4,4,4,4,5,4,4,2,4,5,4,4,4,2,4,3,4,4,4,4,5,4,3,4,4,4,4,3,3,4,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,5,3,4,5,5,4,2,5,2,6,2,3,2,2,4,4,6,4,4
judge,4,4,4,3,5,4,3,4,3,3,3,5,3,6,5,4,3,3,3,4,4,4,4,4,2,3,2,5,4,2,4,3,2,3,4,4,3,3,3,3,5,4,4,2,3,3,4,5,4,5,3,4,5,5,5,2,4,4,4,2,3,3,2,3,5,4,4,4
jungle,5,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,2,3,3,4,3,2,4,4,4,4,5,2,4,3,4,1,3,2,4,4,3,4,4,3,4,4,3,5,4,2,5,4,3,0,3,3,5,3,4,4,3,4,3,4,3,4,4,4,2,5,4
jury,5,3,3,3,3,4,4,3,3,4,3,5,4,3,2,3,5,3,4,4,4,2,2,4,4,3,4,4,3,3,3,3,4,2,0,5,4,4,3,2,3,4,4,4,3,4,4,4,4,5,3,4,3,6,6,3,4,3,5,2,2,2,4,4,3,4,4,4
ketchup,4,2,4,5,4,3,4,4,5,5,2,3,3,2,1,4,3,3,4,3,3,2,0,5,3,2,2,2,2,2,4,5,3,3,0,5,2,3,3,4,4,4,3,2,4,1,3,5,4,2,0,2,2,1,4,2,4,3,4,2,2,2,0,2,4,4,4,3
key,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,5,3,4,4,4,4,3,4,4,4,3,4,4,6,5,3,5,4,4,5,3,5,2,4,3,4,4,4,4,5,5,4,5
keyboard,4,4,4,4,3,3,5,3,2,4,3,4,3,2,0,5,2,3,4,3,4,4,1,4,4,4,3,4,4,2,0,2,0,6,0,6,4,5,4,6,4,2,4,3,5,4,2,4,4,3,0,6,3,4,4,0,4,2,4,2,2,2,2,2,3,5,4,4
kicked,4,2,2,3,4,2,4,3,5,4,3,4,4,2,5,4,2,4,3,4,3,4,4,3,4,3,3,3,4,5,2,3,2,2,6,3,5,4,4,4,4,3,4,4,3,2,4,6,6,5,4,6,5,4,4,4,4,3,4,2,4,4,3,4,5,5,5,5
kiss,3,4,4,2,4,4,3,4,4,4,4,4,5,3,4,5,4,3,4,3,5,4,2,3,2,4,3,4,2,3,4,4,6,2,0,4,4,2,4,4,4,4,3,4,5.,2,5,4,4,6,4,5,4,4,4,2,6,3,5,4,2,2,2,3,3,4,4,4
kitchen,4,5,3,4,5,4,4,3,3,3,4,5,5,2,0,4,4,3,4,3,4,3,2,4,4,3,2,3,2,0,4,4,3,4,0,6,4,3,6,5,4,4,4,2,5,3,3,6,5,4,0,2,4,3,5,0,4,2,4,1,2,2,2,2,3,5,4,3
knowledge,4,3,4,2,3,4,3,4,4,4,3,2,4,4,3,3,3,3,2,2,4,2,3,4,4,4,3,3,5,4,4,3,4,3,2,4,4,3,4,4,5,4,4,4,3,3,2,4,6,4,0,4,4,5,6,3,4,4,5,5,3,3,4,4,5,6,3,4
lab,4,5,4,4,4,4,4,4,3,4,2,4,4,4,3,2,2,4,4,4,4,4,3,4,4,3,4,4,3,3,3,4,3,5,0,4,6,4,4,3,4,3,4,4,4,4,3,3,4,6,2,4,4,4,5,2,4,3,6,2,3,4,3,4,4,5,6,3
lake,4,4,3,4,4,6,3,4,3,4,3,3,4,2,2,3,2,5,4,2,3,3,2,3,3,3,3,4,4,2,3,3,2,0,3,5,4,4,4,3,4,3,3,4,4,4,0,4,4,3,0,1,3,2,4,2,5,3,5,4,2,2,2,3,3,4,4,5
landed,5,4,4,3,4,4,3,4,4,3,4,2,3,3,4,5,3,3,3,4,4,4,4,5,4,4,2,5,3,4,6,4,2,3,4,6,4,4,4,3,3,3,4,4,5,3,4,4,5,4,4,4,5,5,4,4,4,4,6,3,4,5,3,4,5,5,4,3
landslide,4,2,3,3,3,5,2,4,4,4,4,4,4,0,2,4,3,3,4,3,4,4,4,4,3,4,3,4,3,3,4,2,0,2,1,2,4,4,4,2,4,4,4,2,2,2,3,5,4,2,0,3,3,3,4,4,3,4,5,4,2,4,4,3,4,4,4,4
laughed,5,4,4,2,2,4,4,4,4,4,3,3,4,4,5,4,2,2,5,2,4,2,3,3,5,4,4,5,2,4,2,3,4,2,0,4,5,3,4,2,3,3,3,4,4,4,4,4,4,4,3,5,5,6,4,2,4,3,5,2.,2,0,2,2,5,5,4,4
law,4,4,4,3,4,4,3,4,4,4,3,3,4,4,3,2,2,5,3,3,3,3,2,5,3,4,4,4,3,2,3,2,2,2,2,2,4,3,4,2,3,4,4,3,3,4,3,5,6,5,3,4,3,4,5,5,2,2,4,2,4,4,3,3,4,5,4,3
lawyer,5,3,4,2,4,3,2,4,2,4,3,4,4,4,4,4,3,2,3,2,4,4,2,3,4,2,2,4,0,4,3,2,2,1,0,4,4,5,3,2,4,2,5,3,4,4,3,4,4,4,3,4,3,5,5,2,4,3,2,2,3,2,2,2,4,4,4,2
left,4,2,2,3,4,4,3,3,4,4,2,4,4,4,4,4,2,2,3,1,4,2,2,2,0,2,2,5,3,3,3,2,3,2,2,5,4,3,3,4,2,2,4,2,4,3,3,4,4,5,4,5,4,5,6,3,4,2,3,2,0,2,3,4,5,5,5,5
leg,4,3,3,4,4,3,2,4,3,5,3,4,4,0,2,5,3,3,4,3,5,4,4,3,5,2,3,4,2,3,3,3,1,3,4,6,4,4,4,3,4,2,3,4,3,4,3,3,4,4,3,2,4,4,5,4,5,3,4,2,3,6,3,3,5,5,3,3
