Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
fish,3,3,3,3,3,3,3,4,3,5,3,5,3,0,0,4,2,3,2,5,3,2,3,2,3,3,0,0,2,0,4,4,2,3,0,3,2,4,3,2,3,2,0,3,2,3,2,3,3,3,3,0,0,0,3,3,3,3,5,3,0,5,0,2,0,6,3,3
fixed,2,4,3,4,5,4,3,1,2,4,5,4,3,3,2,4,4,3,3,3,3,5,2,5,5,5,3,3,5,5,3,5,5,5,3,0,4,2,3,2,3,3,3,2,4,4,3,4,5,5,4,3,3,5,5,3,5,2,5,2,4,3,4,2,4,5,5,2
flew,2,5,3,3,5,4,3,5,5,6,0,6,3,2,3,3,4,3,4,5,4,2,2,3,3,3,5,3,4,5,2,2,3,4,4,0,5,6,3,2,4,4,3,3,4,5,3,3,5,3,5,5,0,5,5,3,3,3,3,3,3,2,2,3,3,5,5,0
flood,2,0,5,3,3,5,2,5,3,4,1,5,5,3,0,5,2,3,1,2,0,2,3,5,5,3,1,3,1,0,0,2,2,4,0,0,4,3,4,0,5,3,3,3,4,5,3,5,6,2,0,2,0,0,2,5,0,3,0,3,0,3,5,2,0,3,3,5
flower,5,5,2,3,4,3,2,3,3,2,2,5,4,2,0,3,1,0,5,3,2,0,3,0,0,0,0,0,0,0,0,5,3,3,0,0,2,2,4,3,2,3,1,2,3,1,5,2,2,2,0,4,3,0,4,0,4,3,5,3,5,0,3,2,3,5,5,5
flute,5,2,3,0,1,2,3,4,3,4,3,5,3,0,2,5,3,2,4,2,5,2,2,5,5,3,5,6,5,0,0,0,6,4,0,2,5,3,5,3,3,4,2,3,3,2,2,2,3,3,0,5,0,3,5,0,5,0,3,3,0,0,2,3,0,5,5,3
folly,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,2,3,3,2,3,4,3,0,3,4,3,2,3,3,3,3,2,3,3,3,5,3,2,3,0,4,3,5,3,3,3,5,5,3,4,2,2,5,3,3
foot,3,2,3,3,4,2,2,5,3,5,3,4,3,0,3,5,3,4,3,2,2,3,3,3,2,3,1,4,3,0,2,2,0,0,4,3,3,5,5,4,3,3,2,3,3,2,2,5,2,2,0,0,3,0,3,3,0,3,3,3,3,2,0,5,3,5,2,3
football,5,3,3,3,5,3,0,6,2,5,3,6,5,0,0,5,3,2,3,3,3,2,3,3,4,1,2,4,2,0,3,2,0,0,6,0,4,3,4,5,3,0,3,5,4,3,3,5,5,5,0,5,3,4,3,0,3,0,5,3,0,5,0,2,3,5,5,5
forest,4,3,5,4,4,4,3,5,3,3,2,4,5,0,2,5,2,3,2,4,3,2,4,2,2,3,2,4,0,4,3,4,0,2,0,3,5,2,4,2,3,3,3,3,3,3,3,4,4,3,0,0,2,0,4,2,5,3,5,3,3,3,3,3,2,5,3,4
found,3,4,4,3,3,3,2,2,4,5,4,5,2,5,3,5,3,2,3,5,2,5,2,5,5,3,2,4,3,4,1,1,2,4,5,0,4,4,3,2,4,3,3,3,3,4,3,5,5,3,3,5,2,5,3,4,3,2,3,3,3,1,4,3,3,5,2,2
fountain,5,3,3,2,4,3,3,5,3,5,4,5,4,2,2,4,2,3,3,5,3,3,4,3,5,3,5,4,4,0,2,2,3,5,2,0,3,3,4,4,3,3,3,2,2,2,3,3,3,2,0,2,0,0,3,2,3,3,3,3,3,3,3,2,4,6,4,5
friendly,3,5,3,2,3,5,2,3,2,3,3,3,3,3,3,4,3,2,4,2,5,3,3,3,3,4,2,5,3,3,3,3,2,2,2,5,3,3,4,3,5,2,3,2,3,2,3,5,3,3,3,4,3,4,5,5,3,3,3,2,3,3,3,2,4,4,5,3
fun,5,3,3,3,2,3,2,4,3,5,3,4,5,2,0,3,3,0,3,2,2,2,0,5,3,2,3,3,5,5,3,3,2,3,3,0,3,5,2,2,3,3,3,3,3,3,3,3,3,5,0,5,3,4,5,0,3,6,5,6,6,0,3,3,5,5,3,2
funeral,3,0,5,2,5,3,2,2,3,0,2,3,3,2,3,3,3,3,3,4,2,3,5,4,2,3,3,4,3,0,0,2,3,4,0,0,2,3,4,0,3,5,2,3,4,5,3,3,5,4,6,3,0,4,3,0,0,5,0,3,0,0,4,1,0,2,2,3
garden,5,3,4,2,4,3,3,4,3,3,3,3,5,0,0,4,2,3,4,3,3,2,3,2,3,3,3,2,3,0,2,2,0,4,2,0,3,2,5,4,3,2,3,3,3,5,3,3,2,6,3,3,3,5,3,0,5,3,5,2,1,0,2,3,3,4,5,3
gasp,0,3,3,4,2,5,2,3,2,4,3,3,5,2,3,5,3,3,3,3,3,2,3,2,1,3,3,2,3,4,2,3,3,3,5,0,3,4,5,3,2,3,3,3,2,5,3,3,5,5,0,5,0,5,5,5,3,4,5,5,3,3,3,5,2,5,5,5
gave,3,5,2,5,4,4,2,5,3,5,5,4,3,4,4,5,2,2,3,3,3,4,3,5,2,3,3,4,3,5,5,4,5,4,6,0,6,5,3,3,5,5,4,3,4,5,3,5,4,5,5,5,2,4,4,5,5,0,3,4,5,2,3,3,4,6,5,2
girl,3,3,3,3,3,2,3,5,2,3,2,3,5,5,0,5,2,3,3,4,3,2,3,2,3,3,3,4,5,3,3,3,3,5,1,0,3,3,3,3,3,3,3,3,3,3,3,4,3,5,2,5,3,3,5,0,3,3,2,2,0,0,3,3,3,5,3,3
glass,5,5,3,2,4,2,2,5,2,5,3,3,3,0,2,4,3,3,6,1,5,2,2,1,3,1,6,3,3,0,0,0,3,3,0,0,3,3,5,3,2,3,3,2,3,3,3,4,5,0,0,3,0,0,5,3,2,3,0,4,0,0,3,2,0,5,3,3
goldfish,5,2,5,3,3,3,4,5,3,3,3,4,1,0,0,4,0,3,3,2,2,0,0,0,0,3,0,0,0,0,3,0,1,3,0,0,0,3,5,3,4,3,3,0,3,4,3,4,5,2,0,0,0,3,3,0,3,4,5,3,0,0,0,2,3,5,4,2
gong,2,2,3,3,0,3,2,4,4,4,3,5,3,3,3,5,2,2,3,3,3,3,3,4,3,3,3,5,5,3,4,0,3,4,4,4,3,3,2,3,3,3,3,3,3,4,3,2,5,5,0,3,3,6,5,3,3,3,5,4,5,5,5,2,2,5,4,3
gratitude,3,5,3,2,5,5,3,5,3,3,3,3,3,3,2,2,2,2,3,3,3,3,5,3,4,2,2,2,2,0,3,2,5,3,3,0,3,3,3,5,4,4,3,4,3,4,3,3,5,5,2,5,3,5,5,0,3,5,3,3,2,0,2,3,4,6,6,3
green,2,3,3,3,3,0,0,2,3,2,2,0,3,0,2,3,3,3,3,2,2,0,3,2,3,3,2,3,3,0,0,0,0,3,2,3,4,3,2,3,2,3,3,0,3,4,3,4,3,5,2,3,3,3,4,5,5,3,4,2,5,3,3,2,5,2,3,3
grew,3,5,3,3,3,5,3,5,3,5,2,5,0,3,3,5,5,4,4,5,4,4,3,2,3,4,5,5,3,5,5,3,5,3,5,0,3,4,2,3,4,4,3,3,3,6,3,4,5,5,4,5,3,4,4,2,5,0,3,2,3,3,4,4,4,5,5,4
grief,4,3,4,3,2,3,3,5,2,2,3,4,3,3,2,2,2,4,0,3,3,5,5,3,3,1,4,2,3,3,3,2,3,3,2,0,3,3,3,3,3,4,4,3,3,5,2,3,4,5,3,5,3,5,4,4,0,3,0,5,3,0,1,0,4,2,5,2
grievance,3,3,5,2,2,3,2,5,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0,2,3,2,0,2,2,0,0,3,3,2,3,2,3,3,2,3,3,2,4,3,4,3,4,3,4,3,5,0,3,0,3,4,1,2,0,3,3,3,3
guard,3,2,4,2,2,3,3,4,3,5,3,5,4,3,3,4,2,3,5,3,3,3,3,2,4,3,3,3,3,0,2,0,4,5,2,0,3,3,4,3,3,3,3,3,4,5,3,3,4,5,3,5,3,3,3,2,3,3,2,3,2,0,3,3,3,5,2,3
guilt,3,2,4,3,3,3,4,0,3,3,3,2,2,3,0,0,0,3,2,1,3,4,4,5,2,2,3,2,3,0,1,0,2,3,0,0,2,2,2,2,3,3,3,3,2,3,3,4,5,5,0,4,5,5,3,5,0,6,5,4,3,1,3,2,3,5,3,3
gum,4,4,3,2,5,2,2,4,2,3,2,2,3,2,2,5,2,1,5,3,5,0,3,0,3,3,2,2,3,0,5,4,5,2,0,5,0,4,3,3,3,2,2,3,3,2,2,3,4,0,0,1,0,0,2,2,3,3,3,3,3,3,3,2,0,5,3,3
gunshot,0,2,5,0,2,2,0,5,3,5,2,2,3,2,0,0,2,1,0,0,3,4,6,5,5,4,5,6,3,0,0,2,0,5,0,0,4,3,5,0,6,3,3,3,4,3,5,5,5,2,3,2,0,0,0,6,0,5,0,3,2,4,5,3,0,0,5,4
hailstorm,5,4,4,1,3,6,3,5,1,5,3,5,4,0,0,2,2,2,0,5,3,2,5,5,4,3,5,3,2,0,0,0,0,2,0,0,0,4,5,0,5,2,3,2,2,1,5,3,5,0,0,0,0,0,0,5,0,5,0,3,0,0,4,2,0,5,2,3
hair,5,3,5,3,4,2,5,5,3,5,3,5,4,0,4,5,2,1,4,3,5,2,1,0,0,0,0,0,0,0,0,2,5,4,0,0,3,2,3,5,2,2,3,2,3,3,3,3,4,0,0,3,3,2,3,0,3,3,5,3,2,2,2,2,0,5,5,3
hairbrush,5,3,2,2,4,2,3,2,2,4,2,5,2,2,0,5,2,0,5,3,5,0,3,2,2,3,3,3,0,0,0,2,2,4,0,3,3,3,1,4,0,2,3,0,3,0,2,5,3,0,0,0,0,0,5,0,3,2,1,0,0,2,0,0,0,3,2,2
hall,3,3,3,2,3,5,3,5,3,5,3,3,5,3,0,3,2,3,5,3,3,3,5,3,3,3,3,3,3,3,3,3,5,3,4,3,3,4,5,3,3,2,2,3,3,5,3,3,3,3,0,4,3,4,5,0,3,3,5,3,2,3,3,3,3,5,5,3
ham,4,3,3,3,5,3,3,5,3,5,3,5,3,3,3,5,0,3,4,3,4,1,2,0,2,3,3,0,2,0,5,4,3,3,2,4,3,4,3,2,2,0,3,1,3,5,3,3,5,4,0,0,0,2,3,0,6,3,4,3,3,5,0,2,2,5,4,4
hamster,4,3,2,0,5,3,5,3,3,3,2,6,2,3,2,5,1,3,2,2,4,0,3,4,0,2,6,3,0,0,1,2,3,5,2,0,0,3,2,3,3,2,3,3,5,3,2,2,3,3,0,0,0,0,0,3,3,3,5,4,3,3,0,2,3,5,5,3
hand,5,2,3,0,3,3,2,5,1,3,3,3,2,3,2,5,2,4,5,3,2,2,3,0,3,1,3,3,3,2,2,3,2,5,0,3,3,4,3,5,3,3,1,3,3,4,2,3,3,2,0,4,2,5,3,3,3,3,5,3,3,2,2,3,3,5,5,3
handshake,3,3,3,0,3,3,1,5,2,3,3,4,4,2,0,5,2,3,2,3,2,3,2,2,2,3,2,2,3,0,2,0,2,5,2,3,3,3,2,4,4,2,3,3,3,3,4,5,5,5,2,5,3,3,5,2,3,3,3,3,3,3,5,2,3,5,3,4
happy,2,4,1,3,4,3,2,2,3,4,2,3,1,2,3,3,2,0,3,3,5,3,5,3,2,2,5,4,3,3,0,3,2,2,3,3,3,3,3,4,4,2,3,4,3,3,5,3,2,4,3,4,4,5,5,5,5,3,3,3,0,2,3,3,2,5,2,5
harmonica,3,3,3,0,3,3,5,5,2,5,3,5,3,2,3,4,1,2,4,3,5,1,3,5,5,4,5,5,5,0,5,2,5,5,1,0,4,3,5,2,3,5,5,3,3,3,3,5,5,5,0,3,0,2,5,0,4,3,5,0,3,0,0,2,2,2,3,2
harp,5,4,3,0,4,3,3,5,2,3,3,5,3,0,0,5,2,2,3,2,5,2,0,5,3,5,5,6,6,0,2,0,1,5,0,0,3,3,5,2,3,3,2,5,2,3,3,3,4,3,3,3,3,4,2,0,3,3,5,5,0,0,0,2,0,5,4,3
hawk,5,3,5,5,5,6,2,4,3,5,4,6,3,2,0,3,2,2,2,2,3,2,2,2,2,3,5,5,3,0,2,2,1,3,5,0,3,3,3,2,3,5,2,2,3,3,3,5,5,4,0,0,0,4,5,5,3,4,2,5,2,0,5,4,0,5,3,4
heavy,2,3,4,0,2,5,3,3,4,2,3,0,3,3,3,2,3,3,5,3,3,3,3,2,3,3,2,3,3,3,3,3,3,5,3,3,3,2,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,1,4,5,3,4,2,3,4,4,4,2,5,6,5,4
held,5,5,3,2,4,2,2,3,5,5,4,3,3,2,3,5,3,3,3,2,3,3,2,3,4,5,3,3,3,5,3,4,3,5,5,0,5,3,2,3,4,4,3,3,3,3,3,5,5,5,4,6,2,5,5,3,3,0,5,3,4,4,4,3,4,5,4,3
helped,4,3,2,2,4,3,3,3,4,3,3,3,5,3,4,5,5,2,3,1,2,2,2,4,2,2,3,4,5,4,3,3,3,6,5,0,5,3,5,4,4,3,3,0,3,6,3,5,5,5,3,5,3,5,5,0,5,0,3,2,3,0,2,3,3,6,5,3
heredity,2,2,2,4,3,3,2,3,4,2,3,5,4,4,0,0,3,2,1,2,3,3,2,2,3,0,0,3,4,3,2,3,3,3,2,0,3,3,1,3,0,3,3,4,3,4,2,3,5,3,0,2,4,0,5,3,4,3,2,3,3,2,5,2,3,4,0,4
heroism,3,3,3,2,3,3,3,3,3,3,3,2,4,2,3,0,2,3,3,2,3,3,5,5,3,3,2,2,3,3,3,0,5,3,2,0,3,3,4,4,3,5,4,3,0,3,3,4,4,5,3,4,3,3,5,3,2,0,3,3,5,6,5,3,5,0,3,3
hierarchy,3,3,3,0,3,3,3,3,3,3,3,4,4,3,2,2,1,3,3,3,2,2,3,4,3,3,2,4,3,3,2,0,1,3,3,0,3,3,2,4,4,4,3,2,1,3,2,3,5,3,3,5,3,4,4,2,0,3,0,3,3,0,2,2,3,3,2,3
highway,5,4,3,1,5,3,3,5,3,5,3,4,3,2,0,3,2,2,4,3,4,2,3,4,5,3,3,3,3,0,0,2,3,4,2,0,5,4,5,4,3,3,5,3,4,2,3,0,5,3,0,3,0,0,3,2,3,3,4,3,3,0,3,2,2,5,2,3
hiked,5,4,3,4,4,3,3,5,5,4,5,3,3,4,5,3,4,3,3,3,2,3,3,5,0,2,5,4,3,5,4,4,3,2,5,0,5,5,3,3,5,4,2,3,4,4,3,4,5,3,5,2,0,4,4,2,3,3,4,4,3,4,3,3,4,5,5,3
hoe,5,2,3,0,2,5,3,3,3,5,3,5,5,3,0,2,3,3,3,3,2,3,5,2,3,3,3,3,1,2,3,3,3,2,2,0,3,5,3,3,5,3,3,3,2,2,2,3,4,6,2,5,0,5,3,0,3,3,5,2,3,0,2,3,3,5,4,3
home,3,5,5,3,3,2,3,5,2,4,4,3,3,2,0,4,3,4,3,2,3,3,2,3,2,2,2,3,3,0,3,3,5,3,5,0,3,2,3,4,4,2,2,3,2,4,3,3,3,4,0,4,5,4,5,3,5,3,3,3,0,6,5,0,5,5,3,3
honey,2,6,3,3,6,0,2,5,2,3,5,2,3,0,0,5,1,0,5,2,2,0,0,0,0,0,3,2,0,0,5,5,3,3,0,0,2,0,4,3,3,3,2,5,3,3,2,5,4,0,0,0,3,0,5,3,3,3,5,2,3,3,4,3,3,5,5,2
honeymoon,4,3,3,4,3,2,3,4,3,4,2,5,3,2,2,2,5,3,5,3,2,3,2,5,0,3,0,3,5,3,2,3,5,2,2,0,3,3,3,3,5,3,3,4,3,4,4,5,5,6,0,3,3,4,4,3,4,3,5,5,3,0,2,2,4,3,5,4
hope,3,5,4,2,3,3,3,4,5,5,3,3,5,4,0,2,1,3,4,3,4,3,3,2,3,2,2,1,5,3,3,2,3,5,3,3,2,3,5,3,3,4,2,3,2,3,3,3,5,3,2,6,5,5,5,2,4,0,5,3,4,6,0,2,5,5,3,5
horse,6,3,3,2,0,5,3,5,3,5,3,5,3,1,2,5,3,2,2,3,3,5,2,5,6,2,3,6,0,3,3,5,3,0,6,0,2,2,5,0,3,5,3,3,3,3,3,3,4,3,0,0,5,3,2,0,2,4,3,3,0,3,3,0,3,4,4,3
hospital,6,4,3,3,3,3,2,3,2,3,3,5,4,2,2,5,2,3,2,0,2,0,3,4,3,3,2,3,3,0,2,2,3,4,2,0,4,3,5,5,4,2,3,4,3,5,2,3,3,5,3,0,2,0,5,3,0,2,0,3,0,0,4,0,3,5,3,2
hot,2,5,3,3,4,2,2,2,4,5,3,2,3,2,3,3,3,3,4,2,2,0,3,2,2,0,3,3,3,3,3,1,3,4,3,3,3,3,3,5,3,2,5,4,3,3,4,3,3,4,3,5,0,4,5,5,2,5,3,2,5,2,2,3,5,4,4,3
hotel,5,3,4,2,4,5,3,5,2,5,3,3,3,3,3,4,2,2,3,2,2,2,3,3,3,3,2,4,2,0,3,2,2,3,0,0,6,3,5,3,3,3,3,3,5,5,3,3,3,3,3,2,3,0,5,2,3,3,5,3,3,2,3,2,2,5,4,4
hurricane,2,2,5,0,3,5,0,5,3,5,4,5,5,0,3,0,0,2,0,3,4,2,4,4,4,3,4,4,0,0,0,0,0,2,0,0,0,5,5,0,5,3,5,4,4,5,5,5,5,1,0,3,0,0,0,5,0,3,0,0,0,0,5,0,0,5,5,4
hygiene,3,3,2,0,2,3,3,3,3,6,3,4,3,0,4,2,3,2,3,3,3,3,2,5,3,2,3,3,0,3,0,3,5,3,2,0,2,3,4,5,5,4,4,3,2,5,3,3,5,2,2,1,5,3,5,5,2,2,3,3,5,3,0,2,5,5,3,3
ice,5,4,3,0,3,3,3,3,3,3,2,4,2,0,0,5,0,4,5,4,2,2,2,0,3,3,0,0,2,0,0,0,3,4,2,2,3,2,5,3,3,3,3,4,2,3,3,4,4,0,0,0,0,0,3,3,3,3,0,3,3,5,0,2,2,5,5,3
infinity,2,3,3,3,4,6,3,3,2,5,3,3,3,3,0,4,0,5,3,3,3,3,4,2,0,3,2,3,2,3,2,3,0,2,2,0,3,3,4,2,4,4,5,5,0,3,3,3,3,2,0,3,3,3,3,5,3,3,3,3,0,0,3,3,3,6,5,3
injured,2,4,3,2,3,2,2,2,5,3,3,2,3,2,2,3,3,2,3,2,3,2,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,2,2,2,3,3,3,3,3,3,3,2,3,4,3,2,2,3,5,3,4,3,2,2,3,3,2,3,3,4,3,5
insult,3,3,3,0,3,3,2,5,2,2,3,3,4,3,2,0,3,3,3,3,2,3,3,4,3,2,2,2,2,2,0,2,4,2,3,0,3,4,2,2,3,3,3,3,3,3,4,3,4,4,0,3,3,4,2,3,0,2,3,2,4,2,2,2,3,5,3,3
intellect,0,3,3,3,3,0,2,5,2,5,2,3,4,2,0,2,2,4,3,0,5,3,2,2,2,0,2,2,3,2,3,0,5,2,0,5,4,3,3,3,3,3,2,3,3,4,3,3,5,5,0,4,3,5,5,5,3,2,3,5,0,3,3,2,3,5,5,2
interviewed,3,2,2,2,3,2,3,3,3,2,3,3,0,3,2,0,0,0,2,0,2,3,2,4,3,2,3,3,3,6,2,1,3,3,0,0,5,3,3,3,3,2,3,3,4,3,3,4,5,5,4,5,5,5,4,0,2,2,3,2,2,2,3,3,3,5,5,2
ire,0,2,3,0,2,2,3,3,3,3,2,4,5,3,2,3,3,3,2,3,4,3,5,3,2,3,3,3,2,3,5,0,4,4,2,0,3,3,3,1,3,5,3,3,3,5,4,4,5,4,3,3,4,5,5,5,0,3,4,3,4,2,2,2,3,5,4,3
irony,3,2,5,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,2,2,3,5,3,3,3,2,0,2,3,3,4,2,1,3,3,0,3,3,2,3,3,3,3,0,0,1,3,4,5,3,2,4,0,5,3,4,2,3,0,4,2,1,2,3,2,5,3,3
island,3,3,3,0,4,3,2,4,3,3,3,4,4,3,3,3,2,3,2,2,2,2,2,2,2,4,3,3,2,0,3,3,3,2,2,0,5,3,5,2,2,5,3,1,3,4,2,5,3,3,0,0,3,1,3,3,3,3,3,3,0,4,3,3,3,5,5,3
ivy,4,2,2,3,4,3,3,3,3,3,2,5,4,3,0,5,0,3,3,3,3,2,2,0,2,2,5,3,3,0,0,2,3,3,3,5,2,5,4,2,4,3,2,3,5,4,2,3,2,2,0,2,1,3,4,0,5,5,3,3,0,3,3,3,4,5,2,3
jam,5,3,4,4,4,2,3,5,2,5,3,4,3,0,0,5,2,1,5,2,2,2,3,3,3,3,0,4,0,0,4,5,2,4,0,3,2,3,4,5,3,3,3,2,3,5,4,3,5,3,0,3,0,2,4,0,2,5,3,3,3,2,3,3,0,5,5,2
jaw,4,2,3,2,2,3,2,5,3,3,3,5,3,0,5,3,3,3,4,2,5,2,4,3,5,2,3,4,3,3,2,3,4,2,0,5,3,5,4,3,3,2,3,5,3,4,3,4,5,4,3,4,3,1,3,3,3,3,5,3,3,3,4,3,4,5,5,4
jealousy,4,2,3,3,3,2,1,3,2,4,4,3,2,3,0,0,2,3,2,3,3,4,5,2,5,3,5,3,2,3,5,0,3,3,0,0,3,3,2,3,3,5,3,4,3,5,3,3,5,5,3,3,4,5,2,4,0,2,0,4,3,2,3,3,3,5,3,2
joke,3,3,5,2,4,3,2,3,3,3,2,2,4,3,2,3,3,2,3,3,3,2,4,3,3,2,2,3,2,3,2,0,3,2,3,0,3,3,3,2,3,3,2,3,3,3,3,3,4,3,3,3,0,3,5,3,2,3,4,4,5,5,5,3,4,3,4,4
journalist,3,3,3,2,2,0,1,3,3,3,3,4,3,3,0,0,2,3,3,3,2,3,3,4,3,3,2,4,2,3,3,2,2,4,0,0,0,5,3,2,2,4,3,3,2,3,3,3,5,5,0,4,3,5,5,0,4,0,3,4,0,0,0,1,5,5,4,2
joviality,4,4,3,3,3,3,3,3,2,3,2,3,3,3,2,0,4,4,2,2,3,4,3,2,3,3,3,3,3,3,1,3,4,3,3,0,3,3,2,3,4,2,3,3,3,3,3,3,5,5,3,5,3,4,5,2,5,3,5,5,5,5,5,3,2,4,4,4
joy,3,4,4,3,2,3,0,3,3,3,3,2,3,3,0,2,3,2,3,2,3,3,3,2,3,2,3,1,2,3,4,3,3,3,2,0,3,3,3,3,5,4,3,3,2,3,3,3,4,4,0,4,3,5,5,0,4,3,5,3,4,5,0,3,5,5,4,3
judge,2,2,3,3,2,3,2,3,4,5,3,3,4,3,2,4,2,3,3,3,3,5,4,3,3,2,4,3,0,3,4,0,5,4,2,0,3,2,5,0,4,3,3,2,3,4,3,3,5,5,3,3,2,5,3,3,0,3,0,3,4,5,4,3,2,5,3,3
jungle,4,2,5,3,4,5,3,5,3,4,2,5,5,3,3,3,2,0,0,5,3,3,3,0,2,5,3,5,4,0,2,4,4,3,2,0,5,2,5,2,3,5,3,5,3,3,3,4,5,1,2,0,3,0,5,5,1,3,5,3,2,0,2,3,3,4,3,4
jury,0,3,3,0,3,3,3,5,3,3,2,2,3,2,0,3,3,2,3,2,3,3,2,4,2,3,2,1,0,5,3,0,3,3,0,0,0,3,4,0,0,0,3,3,4,3,3,3,4,5,0,2,3,5,4,0,0,3,3,2,5,0,3,3,3,5,3,3
ketchup,5,4,3,5,4,0,3,3,2,0,2,2,4,0,0,5,0,2,4,0,3,0,0,2,2,0,0,4,0,0,6,4,1,3,0,3,2,3,3,2,3,0,0,0,3,0,2,4,4,0,0,3,0,3,2,0,3,3,3,2,3,3,4,3,0,5,0,4
key,3,3,5,3,5,2,2,5,2,5,3,3,3,0,0,3,2,3,4,3,3,3,4,3,3,3,4,4,6,2,3,1,3,5,5,3,3,3,5,5,3,3,4,3,3,2,3,5,5,3,0,5,3,5,3,5,3,3,5,3,3,0,3,3,4,5,5,3
keyboard,5,2,3,2,2,3,3,5,2,5,2,4,3,0,0,5,1,2,5,3,4,2,3,2,2,3,2,2,5,0,2,0,0,5,0,5,3,5,3,5,2,2,2,3,3,2,3,3,4,2,0,6,2,0,6,0,2,0,4,0,0,0,0,0,4,5,2,3
kicked,2,3,2,4,3,2,1,3,5,4,3,4,1,2,4,3,4,2,5,3,2,3,3,3,4,3,3,4,3,3,3,2,1,5,4,0,5,4,3,3,5,5,2,3,2,3,3,3,3,5,5,6,0,4,5,3,3,3,3,3,3,3,2,5,5,5,5,2
kiss,2,2,3,0,0,0,2,3,3,3,3,5,4,3,0,5,2,2,4,3,2,2,2,2,2,2,3,2,2,3,2,3,6,3,0,0,3,3,3,4,3,3,3,3,5,2,5,5,4,5,0,5,3,0,5,0,5,3,5,3,3,3,3,3,3,5,3,5
kitchen,4,5,3,3,3,3,3,4,0,5,3,4,3,3,0,5,2,2,3,2,2,2,2,5,5,2,3,3,3,0,4,3,2,5,0,5,4,3,4,5,3,3,3,2,3,3,3,5,5,5,2,2,0,2,5,0,3,3,5,3,0,5,0,3,3,5,4,3
knowledge,3,4,5,2,3,3,5,3,2,5,3,3,3,4,0,0,3,4,3,0,4,3,2,3,3,2,0,1,3,3,3,3,3,5,3,0,3,5,3,3,4,3,3,3,2,4,3,3,5,3,0,4,3,5,5,3,3,3,3,2,5,0,2,3,3,5,3,3
lab,3,4,5,0,3,3,2,3,2,3,3,3,4,2,0,0,3,3,5,3,3,3,3,0,2,2,2,3,3,3,3,3,3,3,1,0,4,5,5,5,3,3,3,3,3,3,3,3,4,3,3,3,3,3,5,0,3,3,3,5,0,3,0,3,3,4,3,3
lake,5,2,4,2,3,3,2,3,3,5,3,4,2,0,0,3,3,4,3,2,2,0,3,2,0,0,0,0,0,0,0,2,0,2,0,4,5,3,5,2,3,3,3,2,5,2,2,3,5,2,0,0,0,0,2,0,3,2,6,3,0,2,3,3,4,5,4,3
landed,5,4,3,4,5,5,2,3,4,4,4,2,5,3,4,2,2,1,3,3,3,3,3,5,2,4,5,4,2,5,3,4,2,3,6,0,5,5,4,4,5,4,5,5,3,5,3,3,3,4,4,5,2,5,3,3,4,0,3,3,2,5,3,4,5,5,3,3
landslide,5,3,5,2,5,5,3,5,2,5,4,5,5,0,4,2,3,3,3,3,2,4,2,2,6,3,2,3,3,0,2,2,0,2,2,0,4,5,4,2,3,3,4,3,3,5,5,5,4,2,0,2,0,0,3,3,0,2,0,0,0,3,2,2,3,3,4,3
laughed,2,5,3,2,5,1,3,3,4,5,3,3,2,3,3,0,3,2,2,2,2,2,3,6,6,4,4,5,4,2,0,0,3,4,3,0,3,2,2,3,2,4,3,4,3,1,4,4,3,4,4,4,0,4,4,0,3,4,5,3,2,2,2,2,4,5,5,3
law,3,2,0,0,0,2,3,3,4,3,3,2,4,1,0,2,2,3,1,0,3,3,3,3,2,0,3,0,2,2,3,2,3,2,3,0,3,3,5,3,4,3,4,2,2,3,3,5,5,4,0,3,2,4,4,3,0,2,0,3,3,4,3,2,3,5,3,1
lawyer,3,3,3,2,3,0,0,5,3,3,3,4,4,3,3,5,2,2,3,3,3,0,2,3,0,0,2,4,0,5,3,0,3,5,0,0,0,4,3,3,0,3,2,3,3,4,3,4,4,6,3,3,3,5,5,0,3,0,0,3,0,0,0,0,2,5,3,4
left,3,4,2,3,5,2,2,3,2,3,3,1,3,2,2,0,2,2,2,1,3,2,3,3,3,3,3,3,3,3,0,0,0,0,3,0,3,0,4,2,2,4,3,3,3,5,3,4,4,3,3,5,0,6,2,0,0,0,3,3,3,3,3,2,5,5,3,3
leg,3,3,3,0,3,3,2,5,3,3,1,4,3,3,3,6,2,2,2,2,3,2,4,3,3,2,2,0,0,3,0,0,1,2,5,5,2,2,5,3,3,3,2,3,3,5,3,5,3,3,0,3,4,0,3,5,3,3,5,2,3,3,4,2,4,5,5,3
